mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-103010658	3	49	26.1	0.718308326118353	1	0.484815758416559	-0.049964732447947	0.51877316348742	0.484815758416559	0.484815758416559
PZE-103015842	3	50	26.2	0.730152642811527	1	0.474591168485663	-0.0499661197932614	0.498797005952184	0.474591168485663	0.474591168485663
PZE-103015388	3	51	26.5	0.72750907543385	1	0.444497316028877	-0.0499731822031971	0.543006416923816	0.444497316028877	0.444497316028877
PZE-103017814	3	52	26.6	0.726965529402723	1	0.434945161278571	-0.0499756936175594	0.5585675225046	0.434945161278571	0.434945161278571
PZE-103017596	3	53	27.6	0.731039523356655	1	0.354418482358419	-0.0500039284168832	0.73201328930879	0.354418482358419	0.354418482358419
PZE-103011799	3	54	27.7	0.732344737884273	1	0.34793298296429	-0.0500069393459701	0.750573190984855	0.34793298296429	0.34793298296429
PZE-103014890	3	55	27.9	0.675026076960594	1	0.376884326600376	-0.056867418337978	0.747773562851994	0.376884326600376	0.376884326600376
PZE-103018067	3	56	28.4	0.577451029695831	1	0.355921440765238	-0.0826648513908596	0.743126488807258	0.355921440765238	0.355921440765238
PZE-103017599	3	57	28.5	0.575588110494563	1	0.352672413587323	-0.0838211758206014	0.742526397258006	0.352672413587323	0.352672413587323
PZE-103012440	3	58	28.6	0.572549432092542	1	0.349728071951754	-0.0852856379061604	0.742033803116484	0.349728071951754	0.349728071951754
PZA-000749001	3	59	28.8	0.492055499067608	1	0.408995091720323	-0.102684910173266	0.703450776939643	0.408995091720323	0.408995091720323
PZE-103014248	3	60	28.9	0.396099576077224	1	0.61449945223749	-0.11269055338565	0.684042956484557	0.61449945223749	0.61449945223749
PZE-103018049	3	61	29.3	0.553104060536915	1	0.225172355005728	-0.070567445308098	0.60717614776829	-0.793683649789088	-0.793683649789088
PZE-103018221	3	62	29.6	0.576933854065447	1	0.228615510579952	-0.0672331511575595	0.551926074194003	-0.78659820611497	-0.78659820611497
PZE-103020134	3	63	30.3	1.90929925715901	1	1	-0.0603679682470563	0.435070917727522	-0.0561865092503412	0.0251735590389942
PZE-103016732	3	64	31	0.695494564109903	1	1	0.638721949490309	0.34341661720539	-0.0611984085472351	0.638721949490309
PZE-103017663	3	65	31.3	0.738733852505537	1	1	0.546229319753384	0.312073931502091	-0.0624185206473945	0.546229319753384
PZE-103017768	3	66	31.4	0.752995616557221	1	1	0.509850452027304	0.30770794227132	-0.0628582262997834	0.509850452027304
PZE-103017733	3	67	31.5	0.759819674997855	1	1	0.496396369303048	0.303382040530907	-0.0632445111078873	0.496396369303048
PZE-103019961	3	68	31.6	1.72400696543377	1	1	-0.113312747471275	0.298983368629336	-0.0606017814388957	0.0302358662328149
PZE-103018830	3	69	31.8	0.515641310187484	1	1	-0.12056162087056	0.290705570225241	-0.754770040222841	-0.754770040222841
PZE-103021174	3	70	32.2	0.589760759188653	1	0.272298105049914	-0.092310904838153	0.273543606908982	-0.7916114751268	-0.7916114751268
PZE-103021185	3	71	32.5	0.643688726039009	1	0.277058227005606	-0.0756844639672697	0.263807785065973	-0.80468936380782	-0.80468936380782
PZE-103018992	3	72	32.8	0.697951628238415	1	0.284308437934082	-0.0623917914359735	0.252317955268148	-0.818056938258474	-0.818056938258474
PZE-103019758	3	73	32.9	0.715915316453338	1	0.286805154039815	-0.0586067622268278	0.248579737024618	-0.822568003273157	-0.822568003273157
PZE-103015618	3	74	33	0.733746730825435	1	0.289341353365971	-0.0551117402153978	0.244887980916716	-0.827103119655421	-0.827103119655421
PZA03009.6	3	75	33.1	0.754253110844652	1	0.295891536986319	-0.0508523158477	0.241230230097282	-0.828773206852063	-0.828773206852063
PZE-103019130	3	76	33.2	0.77079836902692	1	0.302859825236355	-0.0476025834759031	0.237618801457441	-0.830496274148456	-0.830496274148456
PZE-103019163	3	77	33.3	0.782571255439363	1	0.310262778054974	-0.0453653508268722	0.234054460567669	-0.829460937663532	-0.829460937663532
PZE-103021311	3	78	33.4	0.788504998605272	1	0.318113538598802	-0.0441474757368914	0.230537543822207	-0.827326981280645	-0.827326981280645
PZE-103021324	3	79	33.5	0.787842864846641	1	0.326423595642516	-0.0439661636136576	0.227068253059816	-0.825319730391396	-0.825319730391396
PZE-103021213	3	80	33.8	0.745702271928217	1	0.354215764053058	-0.0500543793311471	0.216948391039164	-0.820198566269326	-0.820198566269326
PZE-103022044	3	81	34.6	0.728864601316967	1	0.450106427702763	-0.050053470434918	0.192065113622702	-0.80678300124084	-0.80678300124084
PZE-103021909	3	82	35	0.722227196360595	1	0.512937113856331	-0.0500503907158411	0.179850461540466	-0.799717929098506	-0.799717929098506
PZE-103022475	3	83	35.2	0.719796163020147	1	0.54479018071565	-0.0500510927258382	0.17459833075861	-0.796164529397505	-0.796164529397505
PZE-103022026	3	84	35.5	0.717501407030406	1	0.594671140838364	-0.0500521744017022	0.167068590126813	-0.790871147563725	-0.790871147563725
PZE-103021381	3	85	35.7	0.67632700178007	1	0.628465640564323	-0.0500482814570896	0.192058326738266	-0.786504828191603	-0.786504828191603
PZA03009.5	3	86	35.8	0.656342439209674	1	0.645569712461376	-0.0500465632989008	0.206110496329791	-0.783771641832007	-0.783771641832007
PZE-103023432	3	87	36	0.624478507583943	1	0.645229594622528	-0.0500440916515258	0.237347945455962	-0.779844113270865	-0.779844113270865
PZE-103019668	3	88	36.4	0.566402785154152	1	0.644630789598276	-0.0500414066737382	0.311946484775871	-0.772560894683872	-0.772560894683872
PZE-103023690	3	89	36.5	0.566329964547336	1	0.644631264939573	-0.0500417509676339	0.311949753962298	-0.773143426328297	-0.773143426328297
PZE-103020945	3	90	36.6	0.5662562758777	1	0.644631716437349	-0.0500420967831673	0.311953015348151	-0.773735047851686	-0.773735047851686
PZE-103025879	3	91	36.7	0.566183736160682	1	0.644632144176451	-0.0500420630786741	0.311956268630944	-0.774335674034709	-0.774335674034709
PZE-103023792	3	92	36.9	0.566036181466303	1	0.644632927579656	-0.0500420003775541	0.311962749751782	-0.775563650318427	-0.775563650318427
PZE-103022202	3	93	37.2	0.565808953075196	1	0.644633921747415	-0.0500419181994239	0.311972403598647	-0.777471137830534	-0.777471137830534
PZE-103022239	3	94	37.3	0.565729775218967	1	0.644634204073804	-0.0500422637263171	0.311975602518711	-0.778124117952713	-0.778124117952713
PZE-103018378	3	95	37.4	0.545578661354547	1	0.644627189880726	-0.0540352517474114	0.311980348615364	-0.779245815562961	-0.779245815562961
PZE-103023198	3	96	37.5	0.547339062716833	1	0.644626985084925	-0.05364946279718	0.311982215714541	-0.780103436775871	-0.780103436775871
PZE-103025978	3	97	38	0.555837674231739	1	0.644625651493787	-0.0518269603948812	0.311991521514705	-0.784466859975796	-0.784466859975796
PZE-103020403	3	98	38.1	0.557475088761717	1	0.64462532346942	-0.0514832220717444	0.311993376828746	-0.785354161928652	-0.785354161928652
PZE-103025270	3	99	38.2	0.549398883034526	1	0.644746084238108	-0.0530768795520959	0.312183981416859	-0.785214394567132	-0.785214394567132
PZE-103025369	3	100	38.3	0.541247204147541	1	0.644867649430892	-0.0547277416336958	0.312489579169749	-0.785080635342195	-0.785080635342195
PZE-103019236	3	101	38.5	0.524725520603943	1	0.645112489410863	-0.0582077647144059	0.313462874745958	-0.784830258742628	-0.784830258742628
PZE-103023737	3	102	38.7	0.506951708169332	1	0.645348843151921	-0.0619377302826739	0.314940857833211	-0.793808079756822	-0.793808079756822
PZE-103027658	3	103	38.9	0.487235209824875	1	0.645565768786336	-0.0659335017887398	0.316956034814526	-0.82155254782604	-0.82155254782604
PZE-103025274	3	104	39.2	0.458014782983147	1	0.645887875902886	-0.0724513090596169	0.321059003829569	-0.86419529040882	-0.86419529040882
PZE-103024864	3	105	39.6	0.41993185907178	1	0.642867712845948	-0.0822042404649499	0.329761187356885	-0.922554350176419	-0.922554350176419
PZE-103027496	3	106	39.7	0.410603141273899	1	0.642867034752911	-0.0848381385622713	0.332125783979398	-0.93734027312099	-0.93734027312099
PZE-103027778	3	107	39.9	0.392213892782446	1	0.642867455295367	-0.0903564657235534	0.337363149036541	-0.967066477532237	-0.967066477532237
PZE-103025629	3	108	40.1	0.374218391925483	1	0.646772455092955	-0.0962119634559179	0.341980595546562	-0.996918179699468	-0.996918179699468
PZE-103027704	3	109	40.2	0.365381785750514	1	0.646858170898801	-0.0992775364437091	0.345156148371488	0.988139477136773	0.988139477136773
PZE-103024784	3	110	40.4	0.348057390731059	1	0.647019519021715	-0.105682581827455	0.352034006680523	0.958283346995068	0.958283346995068
PZE-103019891	3	111	40.5	0.33957995259975	1	0.647094792649896	-0.109024883070004	0.355736674333049	0.943394086964909	0.943394086964909
PZE-103026019	3	112	40.7	0.42782201329051	1	0.642900691548818	-0.0737373746152485	0.363669761319897	0.917727223730432	0.917727223730432
PZE-103026319	3	113	40.9	0.521960424831579	1	0.63872917999371	-0.0501151222620017	0.372296592745947	0.891886719198081	0.891886719198081
PZE-103028484	3	114	41.1	0.519740366713159	1	0.634557864388327	-0.0501193086058165	0.381603436021271	0.86450393544489	0.86450393544489
PZE-103026469	3	115	41.2	0.518714298989442	1	0.632484808327846	-0.0501214161547828	0.386504131870325	0.850842637014304	0.850842637014304
PZE-103024447	3	116	41.3	0.517750597754091	1	0.630421092620769	-0.0501235302986596	0.391565245079209	0.837211638159308	0.837211638159308
PZE-103032107	3	117	41.5	0.684206561270786	1	0.63017602773408	-0.0500974857024589	0.183560624564988	0.807803737335027	0.807803737335027
PZE-103030646	3	118	41.6	0.777969747716559	1	0.629963040534422	-0.0500800498331739	0.126929909766726	0.793186171124383	0.793186171124383
PZE-103024938	3	119	41.7	0.772780614893851	1	0.627679650059993	-0.0500805326547925	0.130551836280142	0.779935898854888	0.779935898854888
PZE-103025592	3	120	41.8	0.767731865888468	1	0.625419190263338	-0.0500820170575109	0.134267125138949	0.766747162559756	0.766747162559756
PZE-103026263	3	121	41.9	0.774614183091177	1	0.623559639837194	-0.0500809611685165	0.13029245315538	0.776778955323753	0.776778955323753
PZE-103026509	3	122	42	0.781611718064291	1	0.621717410455255	-0.0500799623517623	0.126424134115545	0.78685469299121	0.78685469299121
PZE-103032112	3	123	42.2	0.795938310943987	1	0.618086481416324	-0.050078138369732	0.119003347482332	0.807125648586146	0.807125648586146
PZE-103032436	3	124	42.3	0.803259807445962	1	0.616298547254107	-0.0500773142526133	0.115449005372048	0.81731459132521	0.81731459132521
PZE-103032315	3	125	42.4	0.810681406523446	1	0.614529464689069	-0.0500765493006028	0.111997276426968	0.82753493712166	0.82753493712166
PZE-103027916	3	126	42.5	0.818198849663042	1	0.612779597710108	-0.0500758438619852	0.108646973860443	0.837783469733981	0.837783469733981
PZE-103027495	3	127	42.6	0.825807696649517	1	0.61104930244202	-0.0500751982115925	0.105396820297696	0.848056949358535	0.848056949358535
PZE-103025888	3	128	42.7	0.833503331951879	1	0.609338926978151	-0.0500746125494932	0.102245453214905	0.858352117082274	0.858352117082274
PZE-103031537	3	129	43	0.857062336651297	1	0.604330676280907	-0.0500947749766453	0.0933273055456681	0.889334967291603	0.889334967291603
PZE-103035036	3	130	43.1	0.865055726752061	1	0.602703294475212	-0.0500924916067601	0.090560957458058	0.899684073122606	0.899684073122606
PZE-103028869	3	131	43.2	1.09651270256872	1	1	-0.0500832552244712	0.0880258622149833	0.929435898783546	0.929435898783546
PZE-103029952	3	132	43.3	1.10536807195405	1	1	-0.0500809453502197	0.0854349403337615	0.939972353645067	0.939972353645067
PZE-103036706	3	133	43.4	1.11427906905212	1	1	-0.050078652594277	0.0829312610615467	0.950500901832008	0.950500901832008
PZE-103036945	3	134	43.5	1.12323931201881	1	1	-0.0500763775856385	0.0805129964670062	0.961018122322971	0.961018122322971
PZE-103031625	3	135	43.6	1.13224233541409	1	1	-0.0500741209426343	0.0781782855355461	0.971520625589971	0.971520625589971
PZE-103024934	3	136	43.7	1.14127330661538	1	1	-0.0500731706604769	0.0759252406369955	0.982004679316462	0.982004679316462
PZE-103033638	3	137	43.8	1.15033391630188	1	1	-0.050072239996809	0.0737519501157696	0.992467351845934	0.992467351845934
PZE-103029945	3	138	43.9	1.15941753360149	1	1	-0.0500713295158862	0.071656486700437	-0.997094625260737	-0.997094625260737
PZE-103033731	3	139	44	1.16851750167018	1	1	-0.0500701886414293	0.0696372681108194	-0.986684471846598	-0.986684471846598
PZE-103035319	3	140	44.1	1.1839941029934	1	1	-0.0490957745811025	0.0676889286899329	-0.976679536331287	-0.976679536331287
PZE-103038401	3	141	44.2	1.19527290623378	1	1	-0.0487690179162948	0.0658128049375388	-0.966782818320191	-0.966782818320191
PZE-103026281	3	142	44.3	1.20438110477652	1	1	-0.0487709203163426	0.0640061943387873	-0.956437565163328	-0.956437565163328
PZE-103038535	3	143	44.4	1.21345837522738	1	1	-0.0487760385628742	0.0622678332454076	-0.946133025504295	-0.946133025504295
PZE-103032364	3	144	44.5	1.22249815437559	1	1	-0.0487843646634013	0.0605957882345017	-0.935872140389969	-0.935872140389969
PZE-103044498	3	145	44.6	1.23149394816713	1	1	-0.0487958906057421	0.0589881403997046	-0.925657780437503	-0.925657780437503
PZE-103038002	3	146	44.7	1.24043934617723	1	1	-0.048810608359421	0.0574429888516362	-0.915492743032604	-0.915492743032604
PZE-103031701	3	147	44.8	1.24932803575634	1	1	-0.0488285098742984	0.055958453960393	-0.905379749748692	-0.905379749748692
PZE-103038528	3	148	44.9	1.25815381573044	1	1	-0.0488495870865947	0.0545326803372246	-0.895321443964914	-0.895321443964914
PZE-103045755	3	149	45	1.26691060971811	1	1	-0.0488738319140075	0.0531638395564618	-0.885320388697795	-0.885320388697795
PZE-103034545	3	150	45.1	1.27559247885107	1	1	-0.0489012362612209	0.0518501326228035	-0.875379064649876	-0.875379064649876
PZE-103037641	3	151	45.2	1.27694225000134	1	1	-0.0487879239596589	0.0518554131719549	-0.867540789796609	-0.867540789796609
PZE-103036266	3	152	45.3	1.27534771497161	1	1	-0.049120945683786	0.051860680973761	-0.859791607979064	-0.859791607979064
PZE-103034520	3	153	45.4	1.033337822767	1	0.57142667644776	-0.0499221012960989	0.0517932149041888	-0.874005369728815	-0.874005369728815
PZE-103027810	3	154	45.5	1.02684314912045	1	0.570296798703696	-0.0511957653074884	0.0517995831890099	-0.866517991132315	-0.866517991132315
PZE-103040590	3	155	45.6	0.981694084899598	1	0.56879543145716	-0.0529664073701158	0.0587654133149487	-0.858585553614352	-0.858585553614352
PZE-103041012	3	156	45.7	0.94583786820751	1	0.567347057205138	-0.0529632705253253	0.0669325431355489	-0.850238623285291	-0.850238623285291
PZE-103033317	3	157	45.8	0.909673953061096	1	0.565940980437804	-0.0529601265409101	0.0764723852884929	-0.842010882540067	-0.842010882540067
PZE-103039677	3	158	45.9	0.873521371651544	1	0.564581166235009	-0.0529571741353499	0.0875641878290111	-0.833914166717764	-0.833914166717764
PZE-103041113	3	159	46	0.836923362170969	1	0.563245436789029	-0.0529552021942046	0.10038431613792	-0.834575606591023	-0.834575606591023
PZE-103045311	3	160	46.1	0.800947652961613	1	0.56196297686815	-0.0529534521467901	0.115117911928408	-0.835265000128928	-0.835265000128928
PZE-103037674	3	161	46.2	0.765886803349737	1	0.560736775908745	-0.0529519368889868	0.131933123100392	-0.835988422277544	-0.835988422277544
PZE-103060827	3	162	46.3	0.732006608040591	1	0.559569317519356	-0.0529506650930683	0.150978097196135	-0.836747075402067	-0.836747075402067
PZE-103055323	3	163	46.4	0.699539487044324	1	0.558462515354086	-0.0529496412638074	0.172371921453079	-0.837541556872096	-0.837541556872096
PZE-103042957	3	164	46.5	0.668680080576969	1	0.557417685652377	-0.0529488658104701	0.196196048130095	-0.838371871403644	-0.838371871403644
PZE-103049949	3	165	46.6	0.67423715220383	1	0.556584642765939	-0.0533610155340023	0.186464939910388	-0.910524481060469	-0.910524481060469
PZE-103047483	3	166	46.7	0.681715616358869	1	0.553101418383804	-0.0541018870068598	0.177232432434625	-0.984860430688347	-0.984860430688347
PZE-103047498	3	167	46.8	0.690763304623336	1	0.552361238204794	-0.05527352414649	0.167467918332528	0.9394803421491	0.9394803421491
PZE-103031718	3	168	46.9	0.700798772285335	1	0.551647716158269	-0.0570723054102141	0.157775651199092	0.863457868373	0.863457868373
PZE-103069524	3	169	47	0.710947091473052	1	0.550962040145839	-0.0597744152444176	0.148207645378112	0.788088168150246	0.788088168150246
PZE-103027358	3	170	47.1	0.719979384074486	1	0.550305560578744	-0.0638032031889301	0.138821057647482	0.714389896134852	0.714389896134852
PZE-103036574	3	171	47.2	0.714682544769022	1	0.547147948778159	-0.0698088272629747	0.129770807921664	0.708536108992981	0.708536108992981
PZE-103059403	3	172	47.3	0.701786995037309	1	0.544054867299227	-0.0788705165778434	0.121018540825532	0.702653583736163	0.702653583736163
PZE-103053032	3	173	47.4	0.679506929547317	1	0.541026896003666	-0.0927321165317425	0.112632169183101	0.696707364407622	0.696707364407622
PZE-103046325	3	174	47.5	0.646602645983149	1	0.538064394879448	-0.114250404086885	0.104681696170682	0.690658373182446	0.690658373182446
PZE-103045326	3	175	47.6	0.603250794857983	1	0.535167550621801	-0.147993538094742	0.0972377778661774	0.684473723656867	0.684473723656867
PZE-103074534	3	176	47.7	0.552047905562585	1	0.532336509220255	-0.200754622898556	0.0903701668153422	0.678145094997169	0.678145094997169
PZE-103037256	3	177	47.8	0.498494846943181	1	0.529571612941086	-0.281138866400547	0.0841462223919425	0.671710762249106	0.671710762249106
PZE-103061235	3	178	47.9	0.45009280359024	1	0.526873665906038	-0.396793832690483	0.078629761146138	0.665266956613501	0.665266956613501
PZE-103067391	3	179	48	0.413925221015624	1	0.524244020892986	-0.548954712151703	0.0738805733159682	0.658951024495843	0.658951024495843
PZE-103064150	3	180	48.1	0.394066578050759	1	0.521684310535737	-0.727920565697473	0.0699548748444151	0.652895982421434	0.652895982421434
PZE-103066782	3	181	48.2	0.390548118608738	1	0.51919595443164	-0.915104634407906	0.0669067844583925	0.647183407790878	0.647183407790878
PZE-103040688	3	182	48.3	0.462301646673147	1	0.516829674392985	-0.523244894501679	0.0637365366649012	0.64280828926284	0.64280828926284
