mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-103102844	3	324	65.7	1.65405286667868	1	0.312880311407506	0.00610987865167278	0.160573268642688	0.302297208697195	-0.21132509317494
PZE-103106160	3	325	65.9	1.67588003935369	1	0.300436696726108	0.00603394734104479	0.154663618577368	0.286212280941343	-0.223637934666885
PZE-103108581	3	326	66.1	1.67735110090877	1	0.289349710082833	0.00604104751617973	0.157720442999823	0.27112860323205	-0.237220264001578
PZB01683.3	3	327	66.3	1.63286246091739	1	0.279553834133677	0.00680220359477202	0.160933787617551	0.265805170559338	-0.251987947470714
PZE-103102725	3	328	66.4	1.51106047075416	1	0.275116800251046	0.00680203230752219	0.164203818854423	0.2552622337355	-0.453841342668836
PZE-103104163	3	329	66.5	1.43060639663942	1	0.270973711394271	0.00680186103756042	0.167168934377478	0.255261203034345	-0.754904077951154
PZE-103102810	3	330	66.6	1.41700412276978	1	0.267114180391096	0.00680168978624585	0.169229660454913	0.255261344366861	0.898461520195924
PZE-103109054	3	331	66.7	1.40954003932435	1	0.274214116657079	0.00680151855495903	0.169219613293082	0.256742728370311	0.898427874200955
PZE-103102351	3	332	66.8	1.40000060394059	1	0.281660563712215	0.00680134734504889	0.169209566926133	0.260430517160801	0.898394227693325
PZE-103100245	3	333	66.9	1.39040124373682	1	0.289458758002081	0.00680117615790743	0.169199521434454	0.264179688563641	0.898360580941286
PZE-103105125	3	334	67	1.56452577212771	1	0.29761288824582	0.00606105012680269	0.098547208336629	0.262799559792257	0.898932656828748
PZE-103104474	3	335	67.1	1.55875171321649	1	0.306125995577936	0.00607098830753205	0.0985472734992889	0.261453757640434	0.898898867406896
PZE-103107669	3	336	67.2	1.55291312042887	1	0.314999880080444	0.00608120267162804	0.0985473386551248	0.26014250072401	0.898865078565805
PZE-103110858	3	337	67.3	1.548161342244	1	0.324235015844043	0.00609169385327013	0.0985474038035993	0.257640380085169	0.898831290576894
PZE-103103362	3	338	67.4	1.54330942937095	1	0.333830476665234	0.00610246249653812	0.098547468944551	0.255263400770891	0.898797503710507
PZE-103100061	3	339	67.5	1.35768984138173	1	0.343783874382487	0.00678541428560531	0.168243351956112	0.260377764078244	0.898166468674491
PZE-103104127	3	340	67.6	1.36576969958869	1	0.333020016680374	0.00678600086843495	0.168222157523023	0.259061243539329	0.89857941881357
PZE-103100798	3	341	67.7	1.355970317498	1	0.342844513772207	0.00678658759248962	0.168211004446138	0.262961528711682	0.898156923003922
PZE-103110921	3	342	67.8	1.33288237848603	1	0.332010645648571	0.0250482516656796	0.0449407386775432	0.261353164791764	0.899819097248854
PZE-103111364	3	343	67.9	1.34126407564425	1	0.321605692964543	0.0250506025002604	0.0449390319639825	0.259764356077174	0.899819106316792
PZE-103106233	3	344	68	1.43612001491974	1	0.311632322403778	0.0111028190185554	0.0782137046064705	0.258195098794956	0.899335460376209
PZE-103102501	3	345	68.1	1.42143016903225	1	0.302091133241299	0.00611060504222616	0.169255156012455	0.255281043638711	0.898147830348054
PZE-103111563	3	346	68.2	1.36953958794912	1	0.292980760490378	0.0060818616076298	0.169268485667526	0.332453063113008	0.898147691294872
PZE-103100115	3	347	68.3	1.28869081081645	1	0.284297998393273	0.00680692045538822	0.16928181625553	0.43045451584903	0.898147552239775
PZE-103100885	3	348	68.4	1.29540578320462	1	0.276037940419458	0.00680699887216474	0.169280786500965	0.430454808333249	0.898147559799517
PZE-103111492	3	349	68.5	1.38423351221629	1	0.268194131798992	0.00648216705988103	0.15937660084466	0.334861775698145	0.898220201266371
PZE-103106117	3	350	68.6	1.47674415524513	1	0.260758730613353	0.00623096696117109	0.150265536168098	0.259160267441099	0.898285781707101
PZE-103103665	3	351	68.8	1.4858143792503	1	0.247075843214482	0.00630043338873432	0.152566490801312	0.255274970878028	0.898280122117685
PZE-103104752	3	352	68.9	1.47935981515923	1	0.247270421583769	0.00633761910655473	0.153750353367327	0.257869794596914	0.898698208947765
PZE-103099938	3	353	69	1.47081933140794	1	0.249569559676321	0.00637646129354008	0.154969181273601	0.260494247784001	0.898272547930585
PZE-103102894	3	354	69.2	1.51785579936394	1	0.247076590891534	0.0060659447941479	0.141228916458269	0.255264309495527	0.898395120524542
PZE-103108877	3	355	69.3	1.51888459803227	1	0.249739121489328	0.00596676707966715	0.134990828926699	0.270163955369122	0.898453435915269
PZE-103108934	3	356	69.4	1.51497760624706	1	0.252886336319024	0.00590328806615825	0.129153417393919	0.289288216922196	0.898507975704883
PZD00007.1	3	357	69.5	1.52592064760331	1	0.25652964515169	0.00587466917728285	0.123700321363659	0.287678742582256	0.898558626358761
PZE-103107609	3	358	69.8	1.48188851178198	1	0.270514742454971	0.00599458084284743	0.109171638450992	0.370295280458227	0.972218390977035
PZE-103107098	3	359	70	1.4794042508152	1	0.282414587363181	0.00624822662482483	0.101264323247853	0.370300745126912	-0.978204691303499
PZE-103104158	3	360	70.1	1.48418298810684	1	0.28241480239	0.00642944654372501	0.0977726396760961	0.363367451337437	-0.981793243641812
PZE-103103922	3	361	70.3	1.49951454775301	1	0.273901402692667	0.00642983032031252	0.097774067560305	0.350053453423469	-0.971886886858305
PZE-103108410	3	362	70.4	1.42004806816165	1	0.269729018340381	0.0085938186656751	0.0949940679855447	0.353325338880947	-0.967031647489953
PZD00003.3	3	363	70.6	1.42334311756636	1	0.27623321161634	0.0084074569418322	0.0966271041340642	0.342867340412647	-0.952657984331744
PZE-103109875	3	364	70.8	1.27804838422337	1	0.275229366811269	0.0251881298217275	0.0447599396155614	0.404102678765221	-0.927735064645117
PZE-103107305	3	365	70.9	1.25164390074819	1	0.282412328850708	0.0251876752739335	0.0447642530623455	0.450953905167224	-0.90864329801587
PZE-103110776	3	366	71	1.23018345192903	1	0.282413055125379	0.0251872207329559	0.044762358748996	0.50683056889244	-0.913441681102307
PZE-103111629	3	367	71.1	1.22998502646466	1	0.282413781407312	0.0251867662024255	0.0447606093135908	0.506831335612567	-0.918269465527265
PZE-103104448	3	368	71.3	1.44629952264111	1	0.282415233970323	0.00643320824402516	0.102428644720271	0.412193692708137	-0.927756328745242
PZE-103111246	3	369	71.5	1.43881604416221	1	0.282414715986152	0.00643259273376151	0.103425284739082	0.423175680764552	-0.917969018291674
PZE-103107108	3	370	71.7	1.47235720095473	1	0.282414198003122	0.00643197731952383	0.104482034785196	0.356286634873275	-0.9082932312219
PZE-103110278	3	371	71.8	1.64363717426318	1	0.00499629814252367	0.00499629814252367	0.105027183758512	0.357335140360069	-0.908301014971874
PZE-103106913	3	372	71.9	1.60463760282368	1	0.0049959386355245	0.0049959386355245	0.105586774867618	0.422247830291597	-0.9083086993043
PZE-103110762	3	373	72	1.63945891955391	1	0.0042124538208167	0.0042124538208167	0.0994729031024854	0.506939184606863	0.965164914836071
PZE-103112034	3	374	72.2	1.80239227092085	1	0.00310887704388396	0.00310887704388396	0.0884291193556992	0.506957761314779	0.709929241799804
PZE-103110852	3	375	72.4	1.98191555887245	1	0.00244158742735567	0.00244158742735567	0.078833656446332	0.506957763173044	0.49397964372048
PZE-103111251	3	376	72.5	1.99555179227697	1	0.00257885506478484	0.00257885506478484	0.0743352564360912	0.50695776255279	0.460613178634374
PZA03475.1	3	377	72.7	2.02439213729006	1	0.00288687430367229	0.00288687430367229	0.0661593628396512	0.506945363535863	0.398761401776456
PZA00166.1	3	378	72.8	2.03939602083177	1	0.00305933992213026	0.00305933992213026	0.062457951377053	0.506939164057119	0.370422418726808
PZE-103110860	3	379	73	1.72273423682798	1	0.121317394922111	0.012569393366253	0.0557338629896075	0.50692676540499	0.372771918767433
PZE-103114472	3	380	73.1	1.70604304595675	1	0.124881662292477	0.0134606921154827	0.0526726674154862	0.448384852467278	0.424780342429907
PZE-103108797	3	381	73.3	1.67735374694623	1	0.133569218598091	0.0154761144973009	0.047190709927184	0.357022249338771	0.545297882053758
PZE-103109369	3	382	73.4	1.67507665994984	1	0.132907923931695	0.0166118354121352	0.0447846719980144	0.357231388162027	0.536429570144811
PZE-103115451	3	383	73.8	1.60909140149779	1	0.130364660433519	0.0192696473432182	0.0513094379202198	0.354238886224638	0.501576782302462
PZE-103114958	3	384	73.9	1.58696184405756	1	0.129754089103471	0.0202017871233231	0.0531975596583046	0.35706840948229	0.493091546878229
PZE-103114815	3	385	74.3	1.47950014131779	1	0.127411311107424	0.0252673018550343	0.0619067659840118	0.382769787634432	0.460112941582154
PZA02584.6	3	386	74.7	1.73342073970843	1	0.125225268142603	0.0252674363819697	0.0494404455689244	0.424814532367783	0.0494404455689244
PZE-103115210	3	387	74.9	1.76109300507168	1	0.124189951556916	0.0252675036594326	0.0456027547083362	0.424819245853796	0.0456027547083362
PZE-103118562	3	388	75	1.77487070094258	1	0.123686525962717	0.0252675373007725	0.0438100902966232	0.424821602656784	0.0438100902966232
PZE-103110385	3	389	75.4	1.7942739941097	1	0.121766382289497	0.0252676718767944	0.0374090770666563	0.502920523417734	0.0374090770666563
PZE-103111112	3	390	75.5	1.80490149650936	1	0.121309446963606	0.0252677055221057	0.0359865142479188	0.510132264620527	0.0359865142479188
PZE-103110684	3	391	75.8	1.93068405523877	-0.0580036774191396	0.12131673038785	0.0252691839389849	1	1	1
PZE-103111295	3	392	76	1.90156682731632	-0.0633242383208797	0.121316730873488	0.0252691840375378	1	1	1
PZE-103119407	3	393	76.1	1.95253972124808	-0.0543259484094705	0.121316730873506	0.0252691840868182	1	1	1
PZE-103116489	3	394	76.2	1.80303764538202	1	0.121316730873607	0.025269184136122	0.0412961804485663	0.41729227748809	0.0412961804485663
PZE-103111009	3	395	76.3	1.80349899647402	1	0.121316730873643	0.0252691841853917	0.0412247649779243	0.417455165759126	0.0412247649779243
PZE-103112971	3	396	76.4	1.84551670604885	1	0.121316731166997	0.0252691841853991	0.0383961147045664	0.382801050770658	0.0383961147045664
PZE-103118101	3	397	77.4	1.63249797076492	1	0.121346063080355	0.0252691841854797	0.076326267658007	0.382770411599072	0.076326267658007
PZE-103113055	3	398	77.5	1.62602407234204	1	0.121348996745833	0.0252691841854714	0.0779862906862135	0.382767348324811	0.0779862906862135
PZE-103115657	3	399	77.7	1.45592019245367	1	0.208844495038087	0.0252691841854573	0.0833465437790846	0.382767348252506	0.0833465437790846
PZE-103115269	3	400	77.8	1.45591637766369	1	0.208850504290923	0.0252691841975758	0.0833454770183588	0.382767348216576	0.0833454770183588
PZE-103115334	3	401	78.1	1.45593257425486	1	0.208848573494296	0.0252691842339255	0.0833415870390936	0.382767348108519	0.0833415870390936
PZE-103113115	3	402	78.3	1.54373916234517	1	0.196371268338761	0.0252694262919788	0.0656111701577605	0.382772754863501	0.0656111701577605
PZE-103118666	3	403	78.4	1.54093719842676	1	0.198387264710032	0.0252695473255807	0.0608477438144762	0.424848525932066	0.0608477438144762
PZE-103118405	3	404	78.5	1.55978901456527	1	0.200425558227536	0.0252696683610012	0.056682491270849	0.424854197345739	0.056682491270849
PZE-103118596	3	405	78.7	1.59357479714351	1	0.204569219277419	0.0252699104332831	0.0498769437251998	0.424854198356635	0.0498769437251998
PZE-103116584	3	406	78.9	1.9561889178301	1	0.0110286930493689	0.0110286930493689	0.0447269724735111	0.424852961443301	0.0447269724735111
PZE-103119393	3	407	79.1	1.82654935388683	1	0.00577236514474821	0.00577236514474821	0.136111162922148	0.424851724541637	0.136111162922148
PZE-103119721	3	408	79.2	1.76736103471291	1	0.0045248432940781	0.0045248432940781	0.225741560899727	0.418808885442691	0.225741560899727
PZE-103119977	3	409	79.5	1.67504295582046	1	0.00525237111785892	0.00525237111785892	0.268302265691133	0.40243962687577	0.268302265691133
PZE-103120779	3	410	79.7	1.64992851373081	1	0.00582284715824533	0.00582284715824533	0.262332496284771	0.393055298933452	0.262332496284771
PZE-103120639	3	411	80.5	1.53612900287173	1	0.00900389708505867	0.00900389708505867	0.239760376417241	0.367984654130743	0.239760376417241
PZE-103124207	3	412	81	1.40452516078053	1	0.0119810969060128	0.0119810969060128	0.226698453507793	0.450384929242811	0.226698453507793
PZE-103124738	3	413	81.1	1.7759838560458	1	0.0126946653911653	0.0126946653911653	0.160709510133894	0.160709510133894	0.160709510133894
PZE-103119152	3	414	81.3	1.74463682072321	1	0.0142579939195632	0.0142579939195632	0.154379613112457	0.154379613112457	0.154379613112457
PZE-103122966	3	415	81.5	1.84748265375982	1	0.0142074895813677	0.0142074895813677	1	1	1
PZE-103123844	3	416	81.9	1.07274113311796	1	0.0845782834814446	1	1	1	1
PZE-103122514	3	417	82.1	0.938210997415958	1	0.0899133888636409	1	0.229380621388132	1	0.229380621388132
PZE-103125791	3	418	82.3	0.902431478337643	1	0.0957316418595731	1	0.239999068420748	1	0.239999068420748
PZE-103125892	3	419	82.9	0.533287835583509	1	0.116374200092228	1	0.290833193576789	0.705890017032424	0.290833193576789
PZE-103122604	3	420	83	0.519279849497365	1	0.120315717431413	1	0.301703762401108	0.684896732047537	0.301703762401108
PZE-103121606	3	421	83.3	0.903850451805586	1	0.133062008274924	0.06216750657326	0.307214682150136	0.506688301883848	0.307214682150136
PZB01919.2	3	422	83.5	0.983450869595467	1	0.13306290531601	0.060343381164162	0.269549513307775	0.409534306506708	0.269549513307775
PZE-103120875	3	423	83.6	1.00886328667617	1	0.133063353838065	0.0595021203766065	0.270551991853263	0.368367057961311	0.270551991853263
PZE-103121601	3	424	83.7	0.982148007578032	1	0.133063353882942	0.0587066411883154	0.308534932366051	0.368396296585052	0.308534932366051
PZE-103120770	3	425	84.1	0.887113620376944	1	0.133063353882884	0.0559619045196164	0.526221574486097	0.368513277753723	0.526221574486097
PZE-103125005	3	426	84.2	0.776060323248673	1	0.133063353883076	0.0553800222097237	0.481733222138456	0.849877135846894	0.481733222138456
PZE-103128597	3	427	84.4	0.81000204977261	1	0.133063353883168	0.054334721496475	0.402036254553285	0.978556657774385	0.402036254553285
PZE-103126437	3	428	84.5	0.830656982918481	1	0.13306335388308	0.0538694784940797	0.367676100736932	0.982017091346647	0.367676100736932
PZE-103125763	3	429	84.6	0.859247450358884	1	0.133063353883011	0.0534413294794075	0.337233964589774	0.827003138183207	0.337233964589774
PZE-103123331	3	430	84.7	0.899138821165609	1	0.133063353883041	0.0530494208578662	0.31068447410571	0.685249230375483	0.31068447410571
PZE-103127574	3	431	85	0.911644177695353	1	0.133063353882972	0.0520829596860936	0.300827551611463	0.68522509170016	0.300827551611463
PZE-103123615	3	432	85.3	1.00818443516026	1	0.230057658971184	0.0514142204690098	0.303404634395601	0.230057658971184	0.303404634395601
PZE-103127134	3	433	85.5	0.97003219990909	1	0.275952905787542	0.051414294168206	0.291655602421118	0.275952905787542	0.291655602421118
PZE-103124964	3	434	85.6	0.945734674981139	1	0.304582235177389	0.0514143310203747	0.290655693271042	0.304582235177389	0.290655693271042
PZE-103125025	3	435	85.7	0.946920237229364	1	0.304585291629174	0.051414367873776	0.289302925433767	0.304585291629174	0.289302925433767
PZE-103125173	3	436	85.8	0.948108032713744	1	0.304588348120144	0.0514144047283692	0.28795580870174	0.304588348120144	0.28795580870174
PZE-103125281	3	437	85.9	0.976722822612922	1	0.304587802173824	0.0514144415836436	0.257871194384103	0.304587802173824	0.257871194384103
PZE-103125803	3	438	86	0.936505558204177	1	0.130235505045186	0.0514144784393442	0.256624875407132	0.843973579621568	0.256624875407132
PZE-103128864	3	439	86.1	0.935510401483926	1	0.130580010407974	0.0514145152952298	0.257513768782584	0.837971388778221	0.257513768782584
PZE-103123019	3	440	86.3	0.931769484179534	1	0.131276594822794	0.0514145890061418	0.261285452033695	0.826006837205134	0.261285452033695
PZE-103126371	3	441	86.4	0.931170923861332	1	0.131628672225253	0.0519828203183059	0.257100435077753	0.832009400599901	0.257100435077753
PZE-103126215	3	442	86.6	0.911056510676646	1	0.132340392206724	0.0532684117295502	0.268994729670763	0.844056268944783	0.268994729670763
PZE-103123325	3	443	86.8	0.889550131642743	1	0.133062190428049	0.0547614643773622	0.283928918800018	0.840741617522237	0.283928918800018
PZE-103125919	3	444	86.9	0.883894528951423	1	0.133061441970011	0.055589144537284	0.284718916627995	0.849977585371347	0.284718916627995
PZE-103131061	3	445	87	0.729817235572454	1	1	0.0564727766912556	0.285513139359599	0.860645215860458	0.285513139359599
PZE-103131420	3	446	87.2	0.716445227048592	1	1	0.0584136001530485	0.287114216063594	0.882403058851542	0.287114216063594
PZE-103128396	3	447	87.5	0.695338676266841	1	1	0.0617806490697685	0.289547236752643	0.915882902967495	0.289547236752643
PZE-103128440	3	448	87.6	0.839619670363666	1	0.133056202561314	0.06303049258588	0.290366569972722	0.927205803449901	0.290366569972722
PZE-103128517	3	449	87.7	0.832844657759817	1	0.133055454117133	0.0643465811366427	0.291190045093643	0.938582803970552	0.291190045093643
PZE-103126743	3	450	87.8	0.825984488149741	1	0.133054705701877	0.0657304133596417	0.292017648819204	0.949996931768742	0.292017648819204
PZA03359.1	3	451	88	0.81299425360287	1	0.133053208981087	0.0687072608537606	0.29368518711532	0.934081825533641	0.29368518711532
