mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101187488	1	798	123	3.90469983241234	1	0.0184538696016154	-0.0713036674821245	0.0102429742722724	-0.0713036674821245	0.00571285204694383
PZE-101187842	1	799	123.1	3.92394965260817	1	0.018453862265945	-0.0713987238298551	0.0107778300580044	-0.0713987238298551	0.00514490360524011
PZE-101187743	1	800	123.2	3.94279984957556	1	0.0184538549307954	-0.0714945317253634	0.0113449180664468	-0.0714945317253634	0.0046381324888386
PZE-101189670	1	801	123.4	3.97912634910728	1	0.0184538402622491	-0.071688406832779	0.0125824499791832	-0.071688406832779	0.00378318945383338
PZE-101188442	1	802	123.5	3.99845254088269	1	0.0184538329289663	-0.0713640921929554	0.0132563539421534	-0.0713640921929554	0.00342399422080997
PZE-101187682	1	803	123.6	4.01613296490455	1	0.018453825596372	-0.071275437263901	0.0139694065309686	-0.071275437263901	0.0031038501653593
PZE-101187227	1	804	123.7	3.72308510512866	1	0.0184538182646053	-0.553447546978293	0.0147234592446672	-0.060034330622584	0.0028185099661302
PZE-101189246	1	805	123.8	3.74447570668561	1	0.0184538109336813	-0.552784122964289	0.0152587354846555	-0.0600343306951855	0.00256416175603136
PZE-101188920	1	806	123.9	3.75291557935435	1	0.0184538036036843	-0.552123530201524	0.016399512423959	-0.0600343307677478	0.0023373918777202
PZE-101189410	1	807	124	3.74795296340852	1	0.0184537962745989	-0.551465777212015	0.0183049319782618	-0.0600343308403122	0.0021351493164361
PZE-101189231	1	808	124.1	3.73001409331434	1	0.0184537889466017	-0.550810872289131	0.021198891375495	-0.0600343309128089	0.00195471204854281
PZE-101187374	1	809	124.3	3.65698311440806	1	0.0184537742938445	-0.562569169396519	0.0312443901915727	-0.0600343310580241	0.00164982295777572
PZE-101189687	1	810	124.4	3.60890403028715	1	0.0184537669692639	-0.568721792180766	0.039245713026111	-0.0600342937015744	0.00152129871016171
PZE-101189713	1	811	124.6	3.60484509841053	1	0.0184537669677944	-0.581559148221011	0.0392475613557477	-0.0600342189884325	0.00152127441800354
PZE-101190026	1	812	124.7	3.60768064605161	1	0.0184537669644631	-0.578794796244299	0.0392474955800912	-0.0596621263956711	0.00152127785301825
PZE-101189215	1	813	124.8	3.60655726127369	1	0.0184537337240894	-0.576061165923115	0.0392474298064157	-0.0600342933502427	0.00152128128804596
PZE-101188031	1	814	124.9	3.60940679518165	1	0.0184537448041869	-0.582029006471215	0.0386847297944266	-0.0600343303371553	0.00152128224236514
PZE-101188021	1	815	125	3.61072019393507	1	0.0184537558843585	-0.588139593049498	0.0383121893329429	-0.0600305589604336	0.00152128319674294
PZE-101190568	1	816	125.1	3.79074142978348	1	0.0184537669644673	-0.594389283692623	0.0381278737666975	-0.0344145530714643	0.00152128415116737
PZE-101190298	1	817	125.2	3.78342962357871	1	0.0184537669655903	-0.591003809379605	0.0381518822778429	-0.0344114273777202	0.00155658505206768
PZE-101190317	1	818	125.4	3.76518411605832	1	0.0184537669677909	-0.584353120609323	0.038225675377734	-0.0344051770184657	0.00164541708934784
PZE-101188800	1	819	125.5	3.89875858550233	1	0.0184537669678034	-0.581089137794869	0.0382754835130015	-0.0222847449769574	0.00169974961453712
PZE-101192735	1	820	125.6	4.37988545578628	1	0.0184537669677957	1	0.0414612729071465	-0.0150323926529566	0.00176131219012932
PZE-101190155	1	821	125.8	4.27782844831559	1	0.0184537669429391	1	0.0513478667857159	-0.0150312955590866	0.00190832012402409
PZE-101190703	1	822	125.9	4.21703791759006	1	0.0184537669305037	1	0.0586262251213859	-0.0150307470513106	0.00199501505652799
PZE-101190796	1	823	126	4.15075467759488	1	0.0184537669180994	1	0.0679380334472872	-0.0150301985756283	0.00209144730280009
PZE-101190874	1	824	126.1	4.08006751885706	1	0.0184537669056741	1	0.0797005197511755	-0.0150296501362444	0.00219841337462001
PZE-101190935	1	825	126.2	4.00623443474521	1	0.0184537668932422	1	0.094356911300481	-0.0150296500813722	0.00231678613036179
PZE-101192715	1	826	126.4	3.8545890617606	1	0.0184537668683905	1	0.13404993965543	-0.0150296499716982	0.00259165065750255
PZE-101191608	1	827	126.5	3.77935932012352	1	0.0184536426410196	1	0.159764805420835	-0.0150296499734135	0.00275030835943779
PZE-101189720	1	828	126.9	1.99639440461463	1	-0.535219122735572	1	0.159775918504673	-0.535219122735572	0.00275037489301366
PZE-101191574	1	829	127	1.99351543511682	1	-0.542914555399673	1	0.159778697130068	-0.542914555399673	0.00275039152763379
PZE-101195479	1	830	127.1	1.98957405949204	1	-0.553796043327719	1	0.159781475852684	-0.553796043327719	0.00275040816248007
PZE-101194483	1	831	127.2	1.99350118928277	1	-0.542912529055247	1	0.159784254650466	-0.542912529055247	0.00275042479741139
PZE-101192449	1	832	127.3	1.99751169474837	1	-0.532199956539639	1	0.159787033501059	-0.532199956539639	0.00275044143230774
PZE-101192195	1	833	127.4	2.00101314310723	1	-0.523153712220386	1	0.159789812382166	-0.523153712220386	0.00275045806702179
PZE-101192567	1	834	127.6	1.74286599774783	1	-0.505462912863446	-0.471405368328864	0.159795370147604	-0.505462912863446	0.00275049133540151
PZE-101192133	1	835	127.7	1.74285788004165	1	-0.505472839302657	-0.471402946719337	0.159798148987291	-0.505472839302657	0.00275049486836776
PZE-101191468	1	836	127.8	1.74284976246597	1	-0.505482766252511	-0.471400525106235	0.159800927768556	-0.505482766252511	0.00275049840146291
PZE-101192390	1	837	128	0.648550709193706	-0.171408134787039	1	-0.47139568194843	0.159806485067584	1	1
PZE-101192397	1	838	128.1	0.648573768300276	-0.171394254649134	1	-0.471393260442036	0.15980648536368	1	1
PZB02144.4	1	839	128.3	0.648619887853329	-0.171366497536094	1	-0.471388417671608	0.159806485955856	1	1
PZE-101192159	1	840	128.4	0.648642947929963	-0.171352620783297	1	-0.471385996446486	0.159806486251953	1	1
PZE-101196460	1	841	128.5	0.830364770307303	-0.0909855550055514	1	-0.471383575353362	0.159806486548109	1	1
PZE-101196482	1	842	128.6	0.826788903062566	-0.0920762120907427	1	-0.471383630505641	0.159806486844236	1	1
PZE-101193013	1	843	128.7	0.825281094031155	-0.0924657096755714	1	-0.471939100536993	0.159806487140303	1	1
PZE-101197856	1	844	128.9	1.65833464154992	1	-0.710488212836759	-0.473059504828282	0.159806851665122	-0.710488212836759	0.00298001304561524
PZE-101194804	1	845	129	1.64241399187314	1	-0.7720257037068	-0.471383741256902	0.159807033940735	-0.7720257037068	0.00303978810895422
PZE-101196421	1	846	129.1	1.63560078711509	1	-0.76987774562294	-0.471383575083372	0.159807216223202	-0.76987774562294	0.00310470873234825
PZE-101193425	1	847	129.3	1.60630595476742	1	-0.917893662594986	-0.471383575050212	0.159807580803017	-0.917893662594986	0.00325103145342887
PZE-101194762	1	848	129.4	1.59226076603172	1	-0.991765747212722	-0.471383575033523	0.161981762447694	-0.991765747212722	0.0033330031048675
PZE-101194985	1	849	129.5	1.57857736916944	1	-0.991760275973185	-0.471383575054658	0.164889298431787	-0.991760275973185	0.00342126138321208
PZE-101195132	1	850	129.6	1.56332688203807	1	-0.991740790634842	-0.471383786229315	0.168575325692121	-0.991740790634842	0.00351614268173284
PZE-101197695	1	851	129.8	1.54848763113585	1	-0.728604362837856	-0.475698617274139	0.178452874680312	-0.728604362837856	0.00372723352580884
PZE-101197699	1	852	129.9	1.53055951730916	1	-0.72111656157574	-0.474602691787763	0.184720495359282	-0.72111656157574	0.0038442327040803
PZE-101195787	1	853	130	1.51137487705113	1	-0.713653098591669	-0.473518217615274	0.191916040120555	-0.713653098591669	0.0039694363623326
PZE-101193795	1	854	130.1	1.49105975005791	1	-0.706215020203067	-0.47244520971156	0.200062292732414	-0.706215020203067	0.00410330431363171
PZE-101196084	1	855	130.2	1.49801296215716	1	-0.698803361965431	-0.471383680714481	0.188148041235212	-0.698803361965431	0.0042463243757539
PZE-101196289	1	856	130.3	1.4996422001268	1	-0.698802623361706	-0.47138357516915	0.17910454424227	-0.698802623361706	0.00439901348526339
PZE-101196337	1	857	130.4	1.49681145282635	1	-0.698815425749143	-0.471384013151081	0.173151190090573	-0.698815425749143	0.00456191880166157
PZE-101196520	1	858	130.5	1.46789231980374	1	-0.831228465196681	-0.475862201747028	0.170421312671289	-0.831228465196681	0.00473561879358353
PZE-101198020	1	859	130.7	1.42632433082273	1	0.89854916121359	-0.485408622307052	0.174733180800337	0.89854916121359	0.00511787954844023
PZE-101197988	1	860	130.8	1.45634780553366	1	0.893031789862632	-0.490474243812469	0.181615305314663	0.893031789862632	0.00450193204144189
PZE-101197050	1	861	130.9	1.5208713602693	1	-0.702512204576623	-0.488625130689229	0.18161615564702	-0.702512204576623	0.00398386713541699
PZE-101196895	1	862	131	1.55921275637371	1	-0.707625758686238	-0.486801139706419	0.181617006005426	-0.707625758686238	0.00354836998041919
PZE-101198252	1	863	131.1	1.53118939562381	1	0.907438552476821	-0.491322159824153	0.181757615222154	0.907438552476821	0.00357701264082999
PZE-101198905	1	864	131.2	1.5252072850106	1	0.933066846438795	-0.495993666079535	0.181928241265608	0.933066846438795	0.00360601357569112
PZE-101199598	1	865	131.3	1.51952903020826	1	0.958599826614378	-0.500813653819468	0.182128995598319	0.958599826614378	0.00363537695658056
PZE-101195694	1	866	131.4	1.56059357777798	1	0.960428017704108	-0.505779735478684	0.18235998157378	0.960428017704108	0.00319230119447134
PZE-101197018	1	867	131.5	1.55822652340859	1	0.962264661461108	-0.510889143586637	0.182621294305039	0.962264661461108	0.00319231731228253
PZE-101198001	1	868	131.7	1.42409330835484	1	-0.999954719545576	-0.521525006473029	0.183235238503832	-0.999954719545576	0.00470948635037938
PZE-101195784	1	869	131.8	1.3500772223433	1	-0.974046709782117	-0.527044091223464	0.183588017826051	-0.974046709782117	0.00586585158082376
PZE-101199192	1	870	132	1.19729835479117	1	-0.92305901294253	-0.538463564548223	0.182059861756688	-0.92305901294253	0.00943981423161111
PZE-101198751	1	871	132.1	1.19606319676324	1	-0.921681106679789	-0.544354588098001	0.181617900972531	-0.921681106679789	0.00944004742413596
PZE-101198866	1	872	132.3	1.20347088893712	1	-0.9216495864207	-0.532647719563432	0.179185251079501	-0.9216495864207	0.00944051384617228
PZE-101203885	1	873	132.5	0.280857062724773	1	-0.934407866976968	-0.521321848625156	0.176874180383936	-0.934407866976968	1
PZE-101198387	1	874	132.6	0.284168985209608	1	-0.933723518610634	-0.515820903753477	0.175764062210635	-0.933723518610634	1
PZE-101196605	1	875	132.7	0.287451069819846	1	-0.933040120924645	-0.510437852188882	0.174684109381288	-0.933040120924645	1
PZE-101198638	1	876	132.8	0.290698464327498	1	-0.932357695437395	-0.505179860629017	0.173634225610784	-0.932357695437395	1
PZE-101198568	1	877	132.9	1.22454551185428	1	-0.931676263539203	-0.5000538399331	0.172614305555832	-0.931676263539203	0.00944191327386501
PZE-101199628	1	878	133	1.18358015663518	1	-0.937163842579705	-0.495066405131142	1	-0.937163842579705	0.00944191329720534
PZA-003064006	1	879	133.1	1.56634874508427	1	1	-0.490223837056905	1	1	0.00944191332051891
PZE-101198850	1	880	133.2	1.56860217349892	1	1	-0.485532046097036	1	1	0.00944191334386235
PZE-101198948	1	881	133.5	1.5750972922536	1	1	-0.472414197505073	1	1	0.00944191341382816
PZE-101198839	1	882	133.7	2.02493998439693	1	1	1	1	1	0.00944191346048273
PZE-101199017	1	883	133.8	2.02493998467639	1	1	1	1	1	0.00944191345440704
PZE-101197686	1	884	133.9	2.02494278100242	1	1	1	1	1	0.00944185266021225
PZE-101200311	1	885	134.3	1.67061622478936	1	1	-0.445109295418801	1	1	0.00766381602150057
PZE-101200304	1	886	134.4	1.68552545124324	1	1	-0.442517655376827	1	1	0.00740342287055973
PZE-101201940	1	887	134.7	2.58800794830119	1	0.0115821010785137	-0.435839252562268	1	1	0.0070099579497136
PZE-101202565	1	888	134.9	2.64875895643021	1	0.00978163957350908	-0.432284090702971	1	1	0.00705655081054612
PZE-101201504	1	889	135.1	2.66573613252879	1	0.00899649578492279	-0.429423167732605	1	1	0.00735254124694307
PZE-101201013	1	890	135.2	2.65698165581294	1	0.00893127296573837	-0.428244899172454	1	1	0.00759887883517252
PZE-101201288	1	891	135.3	3.03609926457579	1	0.00883425188266096	1	1	1	0.00759858154296866
PZA01119.1	1	892	135.4	3.65737350011069	1	0.00883454249845717	-0.0193076443746283	1	-0.0193076443746283	0.00759828425519848
PZE-101201096	1	893	135.6	3.6519936570497	1	0.00915247365931737	-0.0189032239439855	1	-0.0189032239439855	0.0075976897024419
PZE-101202176	1	894	135.7	1.76340130714946	1	-0.318581605283245	-0.318581605283245	1	-0.318581605283245	0.00759739244223956
PZE-101201972	1	895	136.1	2.11940340546702	1	1	1	1	1	0.00759620356461155
PZE-101201711	1	896	136.2	1.67496053067726	1	1	-0.443532985029499	1	1	0.00759590639789021
PZE-101201646	1	897	136.3	1.67259375019257	1	1	-0.447823188933484	1	1	0.00759560925699876
PZE-101205734	1	898	136.4	1.67023534876699	1	1	-0.452162816803178	1	1	0.00759531214430509
PZE-101203040	1	899	136.5	1.67347543733213	1	1	-0.456651946981529	0.154392549679872	1	0.00759501506219151
PZE-101201218	1	900	136.6	1.67086791894954	1	1	-0.462071134944214	0.15439254415238	1	0.00759471801302791
PZE-101205523	1	901	136.8	1.89713654501014	1	1	-0.476620029987841	0.154392544151335	1	0.00397182336088309
PZE-101201822	1	902	136.9	1.87638626829774	1	1	-0.484038834288262	0.154392544151404	1	0.00416664384674226
PZE-101204487	1	903	137	1.59807229748404	1	-0.478145911041985	-0.491550835390481	0.154392544151375	-0.478145911041985	0.00438496963831081
PZE-101204728	1	904	137.1	1.57644284961005	1	-0.479499837603616	-0.499153583395344	0.154392544151375	-0.479499837603616	0.00462899988527343
PZE-101205159	1	905	137.2	1.55854269422931	1	-0.46995117055355	-0.50684449782482	0.154392544151399	-0.46995117055355	0.00490116088857973
PZE-101205273	1	906	137.3	3.24351070635053	1	0.0168597104124479	-0.506844300298923	0.154392544151289	-0.0158832402823162	0.00520412115970725
PZE-101205591	1	907	137.6	3.15489475745232	1	0.0168600791249902	-0.479662367505695	0.15439254415141	-0.0175337910076578	0.00632842093366459
PZE-101206438	1	908	138.1	2.96157637730244	1	0.0168606936884707	-0.443974184555144	0.154392544150959	-0.022692014152768	0.00914753978536109
PZE-101208190	1	909	138.3	2.31897135691636	1	0.0161465581926769	-0.44397560534981	-0.181246465679558	-0.181246465679558	0.00914768186785397
PZE-101206241	1	910	138.4	2.30949066491946	1	0.0163127594922484	-0.443976316622538	-0.185139323748505	-0.185139323748505	0.00914775291253733
PZE-101206527	1	911	138.5	2.29901912869879	1	0.016828744643685	-0.443977028471488	-0.185138393941118	-0.185138393941118	0.00914782395874958
PZE-101209497	1	912	138.6	2.70321787040616	1	0.000412582634883529	-0.443977740891138	-0.185122364733797	-0.185122364733797	0.000412582634883529
PZE-101207166	1	913	138.7	2.68820398658428	1	0.000429184116739312	-0.443978453875503	-0.185106336288921	-0.185106336288921	0.000429184116739312
PZE-101207067	1	914	139	3.37206270347751	1	0.000396384483955514	-0.443980596160621	0.154392537107602	-0.0226720531039186	0.000396384483955514
PZE-101206520	1	915	139.2	3.37234405999666	1	0.000396248256416598	-0.443982027070603	0.15437688750158	-0.0226638324143865	0.000396248256416598
PZE-101208297	1	916	139.3	4.51872699773274	1	0.000151765565837292	-0.48624275326724	0.104165916028229	-0.00332716327077143	0.000151765565837292
PZE-101208550	1	917	139.6	4.23507170069193	1	0.000105529415855066	-0.486263821622677	0.104157559407684	-0.0106395488158746	0.000105529415855066
PZE-101208112	1	918	139.7	4.2321301035098	1	0.000106349592166044	-0.486263822325018	0.104154774837431	-0.0106400007437286	0.000106349592166044
PZE-101206252	1	919	139.8	2.00088468143694	1	1	1	0.100978802038029	-0.0106404526974754	1
PZE-101208762	1	920	140.1	1.97298455323654	1	1	1	1	-0.0106418086779069	1
PZE-101209438	1	921	140.3	1.97298454954646	1	1	1	1	-0.0106418087683272	1
PZE-101210110	1	922	140.5	1.97298454954745	1	1	1	1	-0.0106418087683031	1
PZE-101208126	1	923	140.6	1.42856415699751	1	1	0.815228651272822	0.815228651272822	-0.0106418087683435	1
PZE-101210780	1	924	140.9	2.19197053681671	1	0.017459534876879	0.723863317180674	0.723863317180674	-0.0106418087683344	1
PZE-101210733	1	925	141.1	2.2002421891691	1	0.0174000185457377	0.689330341488304	0.689330341488304	-0.0106418087683449	1
PZE-101209157	1	926	141.2	2.19822854809331	1	0.0174540090759095	0.69354971996484	0.69354971996484	-0.0106418087683612	1
PZE-101212116	1	927	141.3	3.68413444843249	1	0.0175629778814508	0.697788918876803	0.697788918876803	-0.0106418087683725	0.00192903814760459
PZE-101210621	1	928	141.4	3.68355973873196	1	0.0175629915117514	0.702047492133224	0.702047492133224	-0.0106418087683575	0.00192741601064983
PZE-101210734	1	929	141.5	3.68266954464654	1	0.0175630051433578	0.706329838852489	0.706329838852489	-0.0106418087683544	0.00192751254656398
PZE-101208211	1	930	141.6	3.68146462596565	1	0.0175630187761938	0.710637988171767	0.710637988171767	-0.0106418087683616	0.00192932264303269
PZE-101214418	1	931	141.7	4.13957486288893	1	0.0175630324100877	1	1	-0.0106418087683521	0.00192928373635803
PZE-101211336	1	932	141.8	4.13958228241814	1	0.0175630460449818	1	1	-0.010641808768351	0.00192924483063062
PZE-101208698	1	933	141.9	4.27475162705926	1	0.0175630596807176	1	0.0781225425178786	-0.0106418087753219	0.00192920592616463
PZE-101209857	1	934	142	3.97757866576376	1	0.0175630733172615	-0.530543314936268	0.0781225425178786	-0.0106418087822738	0.00159215688600489
PZE-101209585	1	935	142.4	4.13510483468797	1	0.0175631278687873	-0.549632212113239	0.0781225425178977	-0.0106420870691367	0.00100607474813763
PZE-101210179	1	936	142.6	4.12838488794836	1	0.0175631551463282	-0.562100016160419	0.0781225425178348	-0.0106422262285841	0.00101298207727307
PZE-101211929	1	937	142.9	4.01236540256029	1	0.0175631960623477	-0.584042143701921	0.0781225425178627	-0.0106424349752529	0.00137270949644963
PZE-101213501	1	938	143.2	1.26090935065214	1	0.0175631960664344	0.68234341581337	0.68234341581337	1	1
PZE-101212714	1	939	143.4	1.26090903976456	1	0.0175631960691615	0.682344699025095	0.682344699025095	1	1
PZE-101211251	1	940	143.5	1.26091098296144	1	0.0175631960705247	0.682336676792585	0.682336676792585	1	1
PZE-101211330	1	941	143.6	1.26091235591014	1	0.0175631960718987	0.682331008868658	0.682331008868658	1	1
PZE-101215292	1	942	143.7	1.2609117338308	1	0.0175631960732517	0.682333576797416	0.682333576797416	1	1
PZE-101214344	1	943	143.8	1.26091111175309	1	0.017563196074619	0.682336144743757	0.682336144743757	1	1
