mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101150254	1	599	92	1.69582980231016	1	-0.735924554995306	0.784133964454656	0.324882483028872	-0.00119832151402577	-0.00119832151402577
PZE-101151332	1	600	92.2	1.68817101054248	1	-0.821196812818119	0.743185358557362	0.288795705143816	-0.0013117529009572	-0.0013117529009572
PZE-101150253	1	601	92.3	1.68476441019082	1	-0.865507943922505	0.723556391746652	0.27207669934697	-0.00138089964405097	-0.00138089964405097
PZE-101152374	1	602	92.4	1.75899503883314	1	-0.910530651236066	0.704409730891558	0.256249350515412	-0.00116468345365517	-0.00116468345365517
PZE-101152239	1	603	92.5	1.8278638405809	1	-0.955907273552085	0.686146201628791	0.241311160756619	-0.00100355554531062	-0.00100355554531062
PZE-101154812	1	604	92.6	1.89038589012224	1	-0.99872075919541	0.668854834681236	0.22725295478799	-0.000885326379470697	-0.000885326379470697
PZE-101153599	1	605	92.7	1.941129618973	1	-0.953708603294955	0.673010748853035	0.214059483158376	-0.000800945170121636	-0.000800945170121636
PZE-101150477	1	606	93	1.92936892271438	1	-0.953318352071737	0.710118921825871	0.220315201692477	-0.00079287813889739	-0.00079287813889739
PZE-101150294	1	607	93.1	1.92085462004885	1	-0.953315235928887	0.722986556245979	0.222444513512401	-0.000801037829901152	-0.000801037829901152
PZE-101154647	1	608	93.2	1.90996958339558	1	-0.953311017733737	0.736088693840586	0.224595977476463	-0.000815021946469652	-0.000815021946469652
PZE-101151184	1	609	93.3	2.27793276323987	1	1	0.749917806377627	0.226769657044188	-0.000835170238923877	-0.000835170238923877
PZE-101153556	1	610	93.5	2.29515069879471	1	1	0.777146044866965	0.192585619745039	-0.000895878358453728	-0.000895878358453728
PZE-101151259	1	611	93.9	0.377921392210189	1	1	0.836420491266962	0.192581086690073	1	1
PZE-101151991	1	612	94	0.376360593820278	1	1	0.850686606643762	0.192579953347564	1	1
PZE-101155681	1	613	94.3	1.74813430660665	1	-0.00459783148191961	0.889641057423563	1	-0.00459783148191961	-0.00459783148191961
PZE-101155429	1	614	94.4	1.40828485759252	1	-0.0461999521270239	0.876762470966418	1	-0.0461999521270239	-0.0366701925990559
PZE-101154918	1	615	94.5	1.39512201525379	1	-0.0494899120306798	0.863476416723622	1	-0.0494899120306798	-0.03575922615828
PZE-101155635	1	616	94.7	1.36937720693318	1	-0.0566726871809007	0.83700340661135	1	-0.0566726871809007	-0.0340808266903164
PZE-101154560	1	617	94.8	1.39749596322862	1	-0.0534421779326046	0.823754469927561	1	-0.0534421779326046	-0.0333200046394395
PZE-101152935	1	618	94.9	1.41689894006172	1	-0.0503835082494393	0.848462172659157	0.19256975386528	-0.0503835082494393	-0.0325908055500645
PZE-101154578	1	619	95.1	1.01084889352377	1	1	0.899899325719435	0.201203909611622	1	-0.0308918573346594
PZE-101152449	1	620	95.3	1.00907721860842	1	1	0.94984904755663	0.210290833438678	1	-0.0297148446435593
PZE-101155376	1	621	95.4	0.999722264316908	1	1	0.974681845593456	0.221877538112785	1	-0.0291838614791448
PZE-101154857	1	622	95.5	0.988252407778301	1	1	0.962749906588188	0.23638010582381	1	-0.0287027225444935
PZE-101156510	1	623	95.6	0.974650391740397	1	1	0.950768454454073	0.253873657576168	1	-0.0282577012337737
PZE-101155236	1	624	95.7	0.959551622808385	1	1	0.938774430659436	0.274334581731452	1	-0.027847753984693
PZE-101155569	1	625	95.9	0.969143347518809	1	1	0.914899440915059	0.274339085668877	1	-0.0271291128916598
PZE-101157104	1	626	96.2	0.981591265601518	1	1	0.879926320875389	0.274345842736958	1	-0.0262905156752313
PZE-101156315	1	627	96.3	0.9843790293635	1	1	0.879917699345822	0.274348095330912	1	-0.026068061089804
PZE-101159648	1	628	96.4	0.986822631633531	1	1	0.879910112567371	0.274350348013481	1	-0.0258747061617626
PZE-101158012	1	629	96.8	0.993170567824809	1	1	0.879900395545378	0.274359359272933	1	-0.0253792635907488
PZE-101156458	1	630	96.9	0.993911823179648	1	1	0.879900484641705	0.274361612129686	1	-0.0253219811358207
PZE-101154963	1	631	97	0.993909734587487	1	1	0.87990069255348	0.274363864967175	1	-0.0253219765960051
PZB01156.2	1	632	97.2	0.98499060745182	1	1	0.879901108375175	0.283998176713717	1	-0.0253219675171166
PZE-101159556	1	633	97.4	1.12940246710388	1	-0.124880262934438	0.879209045391607	0.282528653682932	-0.124880262934438	-0.0255138368010567
PZE-101156159	1	634	97.5	1.12708244225148	1	-0.126213421216115	0.879204766285407	0.281820029776142	-0.126213421216115	-0.0255145960146558
PZE-101159756	1	635	97.6	1.115514591417	1	-0.127585861703889	0.879200433707909	0.292226871511487	-0.127585861703889	-0.0255153368372895
PZE0005896632	1	636	97.7	1.11479232049075	1	-0.127920375067699	0.879189566930483	0.292228027016367	-0.127920375067699	-0.0255159310144784
PZE-101157214	1	637	98.1	1.1168330528142	1	-0.126725655430953	0.879235507280742	0.292232649492958	-0.126725655430953	-0.0255593010823805
PZE-101158959	1	638	98.2	1.11055247534539	1	-0.129705105501608	0.879249901709929	0.292233805180034	-0.129705105501608	-0.0255539769519135
PZE-101158162	1	639	98.3	1.10513498007863	1	-0.132755676865444	0.879264226780394	0.291187501322621	-0.132755676865444	-0.0255488923821189
PZE-101160298	1	640	98.5	0.900158080765019	1	-0.400807493533368	0.879600137086533	-0.400807493533368	-0.400807493533368	-0.0254207178498267
PZE-101159248	1	641	98.6	0.902400236199252	1	-0.396958624668388	0.879593655290825	-0.396958624668388	-0.396958624668388	-0.0254164912249923
PZE-101157898	1	642	98.7	0.910537052422673	1	-0.385116583023964	0.863045153478258	-0.385116583023964	-0.385116583023964	-0.0254224362465217
PZE-101159840	1	643	98.8	0.885768155237944	1	-0.381473738326219	0.847235427196681	-0.381473738326219	-0.381473738326219	-0.027737828474658
PZE-101161396	1	644	99	0.846608822224761	1	-0.340784271686433	0.819151931142139	-0.340784271686433	-0.340784271686433	-0.0343180322503644
PZE-100001759	1	645	99.1	0.803599027940742	1	-0.346010576456898	0.819225833423664	-0.346010576456898	-0.346010576456898	-0.0388415087274911
PZE-101161082	1	646	99.2	0.811050623839204	1	-0.345886429148932	0.819209780833756	-0.345886429148932	-0.345886429148932	-0.037948183393437
PZE-101158245	1	647	99.3	0.818182100112226	1	-0.346093904492786	0.81919637509565	-0.346093904492786	-0.346093904492786	-0.0370879667303858
PZE-101161893	1	648	99.4	0.965090568353288	1	-0.113287488760347	0.818998942646279	0.344716861959255	-0.113287488760347	-0.042282181660615
PZE-101160941	1	649	99.6	0.883290379539317	1	-0.114183170833591	0.819177538400586	0.344716861807961	-0.114183170833591	-0.0558352814076197
PZE-101161896	1	650	99.8	0.798501316040865	1	-0.115323899020023	0.819366738892833	0.344716861656468	-0.115323899020023	-0.0750886976278337
PZE-101160748	1	651	99.9	0.446649204957668	1	-0.130189879995981	0.829191947712692	0.344714228155159	-0.130189879995981	1
PZB01077.3	1	652	100.2	0.444245299646768	1	-0.130200221272144	0.85638130571916	0.34470632762115	-0.130200221272144	1
PZE-101161566	1	653	100.3	0.443534506855245	1	-0.130203901849892	0.865515232253178	0.344703694170198	-0.130203901849892	1
PZE-101165483	1	654	100.4	0.46023982709868	1	-0.13020769931981	0.874681971465735	0.31901173286054	-0.13020769931981	1
PZE-101161947	1	655	100.5	0.478414402434221	1	-0.130003218061199	0.883878538554957	0.294638404049992	-0.130003218061199	1
PZE-101164129	1	656	100.6	0.497578645265943	1	-0.12980394062117	0.893104662933011	0.271628164610262	-0.12980394062117	1
PZE-101166625	1	657	100.7	0.517681893716642	1	-0.129609874560532	0.902358700643756	0.250008456437926	-0.129609874560532	1
PZE-101164372	1	658	100.8	0.540918293271141	1	-0.129891608459589	0.861026175163645	0.229789947843537	-0.129891608459589	1
PZE-101163953	1	659	100.9	0.565867033111412	1	-0.130187261645873	0.820369747254633	0.210967271423276	-0.130187261645873	1
PZE-101162306	1	660	101	0.588408370871853	1	-0.130187589135843	0.820383315826462	0.193520202084353	-0.130187589135843	1
PZE-101164319	1	661	101.1	0.646820165852388	1	-0.118433182997747	0.820067077814997	1	-0.118433182997747	-0.171915537586388
PZE-101163518	1	662	101.2	0.629771131103403	1	-0.118704743113852	0.820115750968668	1	-0.118704743113852	-0.182669911328144
PZE-101164729	1	663	101.3	0.613104722447733	1	-0.118979776917567	0.820163658173092	1	-0.118979776917567	-0.193966793221282
PZE-101163301	1	664	101.4	0.596832229551601	1	-0.119258759635468	0.820210765339324	1	-0.119258759635468	-0.205815703871126
PZE-101165690	1	665	101.7	0.772277288263562	1	-0.120114971435368	0.820346990276877	0.105891717809426	-0.120114971435368	-0.24474452464122
PZE-101163035	1	666	101.8	0.780411165766255	1	-0.120403174764469	0.820390621428778	0.0975258046802647	-0.120403174764469	-0.258862044911519
PZE-101166092	1	667	102.1	0.770656168681378	1	-0.121350338490794	-0.637632087206646	0.0975247750559897	-0.121350338490794	-0.303687480599547
PZE-101163181	1	668	102.2	0.791135426195094	1	-0.120803815185055	-0.637709030283407	0.102155749453059	-0.120803815185055	-0.263866117567967
PZE-101162302	1	669	102.3	0.814490384244842	1	-0.119957670555809	-0.637800534316665	0.107034878594563	-0.119957670555809	-0.228267000657343
PZE-101165664	1	670	102.4	0.797363416614945	1	-0.120114952517756	-0.637774519975862	0.112172490528278	-0.120114952517756	-0.232561601011011
PZE-101165902	1	671	102.5	0.78898160961929	1	-0.116375761362745	-0.637835351268995	0.117578937654375	-0.116375761362745	-0.236841588106639
PZE-101169244	1	672	102.6	0.771977004179302	1	-0.116529538806236	-0.637809348844711	0.123264546102509	-0.116529538806236	-0.241329935156399
PZE-101164384	1	673	102.7	0.746507663833427	1	-0.120574515566152	-0.637713314906211	0.129239560884575	-0.120574515566152	-0.246026908399412
PZE-101162393	1	674	102.8	0.729758704605061	1	-0.120736187107323	-0.63770391332555	0.135514087038946	-0.120736187107323	-0.250708551733339
PZE-101164228	1	675	102.9	0.737157707348647	1	-0.120898141199751	-0.637694539230282	0.129238977605491	-0.120898141199751	-0.255486135654448
PZE-101163883	1	676	103.3	0.716741342614317	1	-0.118706214318053	-0.637524342218665	0.10703249396279	-0.118706214318053	-0.358329184686624
PZE-101166521	1	677	103.4	0.711671663200579	1	-0.119137997131553	-0.637483879923333	0.102153032640021	-0.119137997131553	-0.388302731039996
PZE-101166754	1	678	103.5	0.706707532087188	1	-0.11995990465149	-0.637444424109574	0.0975217674299692	-0.11995990465149	-0.419917294952092
PZE-101168810	1	679	103.6	0.691386209449011	1	-0.12045481422566	-0.637404243091331	0.0975213163284137	-0.12045481422566	-0.453128814997582
PZE-101166186	1	680	103.8	0.664011355255958	1	-0.121432794752514	-0.637338463937341	0.0975204141307561	-0.121432794752514	-0.52387731992356
PZE-101166716	1	681	104.2	0.66400974238269	1	-0.121432093032403	-0.637331177651116	0.0975204136794685	-0.121432093032403	-0.523891966153073
PZE-101167577	1	682	104.3	0.664009339050847	1	-0.121431917615155	-0.637329356103366	0.0975204135667002	-0.121431917615155	-0.52389562810833
PZE-101165569	1	683	104.4	0.66671301364065	1	-0.122053473533191	-0.619279029495808	0.0975204134539216	-0.122053473533191	-0.523838445405358
PZE-101166508	1	684	104.5	0.669606754500868	1	-0.122682545220021	-0.601513468684372	0.0975197364753948	-0.122682545220021	-0.523782744782483
PZE-101165968	1	685	104.9	0.697267639550931	1	-0.98474550930536	-0.534164358522998	0.097517028661677	-0.0532534680337881	-0.522302570653005
PZE-101170225	1	686	105	0.710844280627996	1	-0.988555725084616	-0.518378789533439	0.0913805209565873	-0.0546467888819073	-0.522452901602273
PZE-101167639	1	687	105.1	0.727920915963059	1	-0.992390863735384	-0.503162021948591	0.0864901540118673	-0.0548169520428232	-0.522562467845435
PZE-101169972	1	688	105.3	0.753571766287443	1	-0.999924928333204	-0.474334679694749	0.0803014431224297	-0.0552393326647642	-0.522795575584448
PZE-101167756	1	689	105.4	0.759207178447191	1	-0.987590324371857	-0.474338942850528	0.078917604016759	-0.0549834252557102	-0.522258750158231
PZE-101169545	1	690	105.6	0.756780743604429	1	-0.990310352445697	-0.474333993144766	0.0793552707027991	-0.0551522107518685	-0.523205307278975
PZE-101169867	1	691	105.7	0.894500596499412	1	-0.978656489155024	1	0.0793553953379357	-0.0550297168667077	-0.525271295511448
PZE-101170476	1	692	105.8	0.897580931125969	1	0.967444266232662	1	0.0793555199910155	-0.0544299776407011	-0.525828413289283
PZE-101169539	1	693	105.9	0.899191101618891	1	0.956162797023763	1	0.0793556446610481	-0.0541291342522345	-0.526406838238566
PZE-101169548	1	694	106.2	1.34567830519636	1	1	1	0.0793560187632345	-0.0773825569923501	-0.0773825569923501
PZE-101165202	1	695	106.3	1.10041944595879	1	1	1	0.0793561434913425	1	1
PZE-101170828	1	696	106.4	1.10041876329047	1	1	1	0.0793562682315132	1	1
PZE-101167694	1	697	106.5	1.10041808056339	1	1	1	0.0793563929826154	1	1
PZE-101169938	1	698	106.6	1.10041739778206	1	1	1	0.079356517743829	1	1
PZE-101170220	1	699	106.9	1.10041534917173	1	1	1	0.0793568920773107	1	1
PZE-101169060	1	700	107.3	1.10041261726896	1	1	1	0.0793573912685375	1	1
PZE-101169494	1	701	107.4	1.10041193425528	1	1	1	0.0793575160737749	1	1
PZE-101170704	1	702	107.5	1.10041193395132	1	1	1	0.0793575161293174	1	1
PZE-101169699	1	703	107.6	0.777326648421145	1	1	-0.478749532669532	0.0793575161848237	1	1
PZE-101169105	1	704	107.7	0.775976520367424	1	1	-0.48148723854023	0.0793575162403998	1	1
PZE-101169962	1	705	108.4	0.764420908613847	1	1	-0.506025333081648	0.0793575166293757	1	1
PZE-101168878	1	706	108.6	0.76057268482499	1	1	-0.514672598669213	0.0793575167404721	1	1
PZE-101171800	1	707	108.7	0.75858088391587	1	1	-0.51924542807507	0.0793579474755689	1	1
PZE-101173401	1	708	108.9	0.793896333999624	1	1	-0.528551238776204	0.0793588089740482	-0.194829295228344	-0.194829295228344
PZE-101171059	1	709	109	0.781104184807234	1	1	-0.533580300905326	0.079359239730562	-0.202890836952273	-0.202890836952273
PZE-101171655	1	710	109.1	0.421384095383822	1	1	-0.53874556868781	1	-0.211273859644695	-0.211273859644695
PZE-101172657	1	711	109.2	0.268443837174785	1	1	-0.543937859686131	1	-0.218442261629888	-0.595582404202849
PZE-101172677	1	712	109.4	0.245400803568895	1	1	-0.543925102267067	1	-0.238853653524982	-0.607358936033858
PZE-101172465	1	713	109.6	0.434217086479708	1	1	-0.543912082188187	0.120406013451116	-0.260706746471656	-0.619553899106929
PZE-101173563	1	714	109.7	0.405436950986117	1	1	-0.543905880882868	0.130694992094169	-0.272177670110264	-0.625801107092563
PZE-101173330	1	715	109.8	0.300986785089745	1	0.536317973421414	-0.544095594110046	0.130696199946267	-0.284253335989567	-0.680261345544552
PZE-101174929	1	716	110.2	0.255408944270395	1	0.50331029619697	-0.544110222368712	0.13070103178248	-0.395730233583765	-0.710950080847808
PZE-101172177	1	717	110.3	0.2518442971404	1	0.516312100510402	-0.544125075446916	0.130702239800229	-0.395720248189936	-0.715888950947251
PZE-101173784	1	718	110.6	0.255127770155566	1	0.490776037246799	-0.544100808482483	0.130705863839731	-0.39576901829364	-0.742285165109652
PZE-101172856	1	719	110.7	0.256323423677482	1	0.482577311047306	-0.544092324262095	0.130707071816107	-0.395777600857403	-0.751222778534148
PZE-101175658	1	720	110.8	0.257570290358439	1	0.474537058450147	-0.544083656194312	0.130707071934358	-0.395782412228789	-0.76021656580951
PZE-101173830	1	721	110.9	0.258948485145568	1	0.473382644298636	-0.544083639226185	0.130707072052686	-0.390751923991541	-0.767888995725428
PZE-101173494	1	722	111.1	0.261775337750575	1	0.471167075206761	-0.544083382195822	0.130707072289166	-0.380918677297246	-0.783303710730662
PZA-003741001	1	723	111.2	0.313109875252964	1	0.861191433730526	-0.544119270993789	0.130707046839547	-0.382572327356614	0.861191433730526
PZE-101174953	1	724	111.5	0.110936712823164	1	-0.704910377681108	-0.544387412140381	1	-0.704910377681108	-0.704910377681108
PZE-101176290	1	725	111.8	0.103774614352851	1	-0.704865149603192	-0.56305647618687	1	-0.704865149603192	-0.704865149603192
PZE-101175438	1	726	111.9	0.104008918011891	1	-0.705001706337614	-0.562346340643919	1	-0.705001706337614	-0.705001706337614
PZE-101176352	1	727	112	0.269680254589521	1	-0.53742732679048	-0.53742732679048	1	-0.53742732679048	-0.53742732679048
PZE-101174158	1	728	112.4	0.269957469785814	1	-0.537084390167021	-0.537084390167021	1	-0.537084390167021	-0.537084390167021
PZE-101176147	1	729	112.7	0.269476406253553	1	-0.537679642640456	-0.537679642640456	1	-0.537679642640456	-0.537679642640456
PZE-101175015	1	730	112.8	0.234291141355081	1	0.477846892037846	-0.566303458226158	0.142707618139841	-0.395654753289522	-0.796019144029761
PZE-101175283	1	731	112.9	0.237499787669681	1	1	-0.57876227131092	1	1	1
PZE-101176320	1	732	113	0.226833615963551	1	1	-0.59315252573738	1	1	1
PZE-101175840	1	733	113.1	0.201513930718374	1	1	-0.628761685216969	1	1	1
PZE-101175582	1	734	113.4	0.365867830806318	1	0.477931244906252	-0.746221901021258	0.142708705345391	1	1
PZE-101175924	1	735	113.7	0.352156615406406	1	0.477980461665658	-0.879046198772466	0.142709249092685	1	1
PZE-101175172	1	736	114.1	0.575906021111754	1	0.47789941823156	1	0.142709974140513	1	1
PZE-101176580	1	737	114.2	0.575905986508882	1	0.477898635747865	1	0.142710155411402	1	1
PZE-101176627	1	738	114.3	0.575905951908467	1	0.47789785326949	1	0.142710336680811	1	1
PZE-101176793	1	739	114.4	0.57590591731094	1	0.477897070802373	1	0.142710517947293	1	1
PZE-101177419	1	740	114.8	0.575905778956345	1	0.47789394117301	1	0.142711242954189	1	1
PZE-101176808	1	741	114.9	0.575905744377803	1	0.477893158856446	1	0.142711424184036	1	1
PZE-101177603	1	742	115	0.575905709803741	1	0.477892376589118	1	0.142711605402192	1	1
PZE-101179560	1	743	115.1	0.355999444254865	1	0.478296735639541	0.828633490571133	0.142711786607162	1	0.828633490571133
PZE-101177975	1	744	115.2	0.355999227782117	1	0.478295595844086	0.828636996104617	0.142711967797606	1	0.828636996104617
PZE-101179591	1	745	115.3	0.353319955666312	1	0.478275847725791	0.8606588637587	0.142711967636497	1	0.8606588637587
